AA01,SPRAY PARA LIMPIEZA DE COMPUTADORAS,652.01,192
DD73,TINTA IMPRESOR EPSON 50 212308,479.12,389
DD74,TINTA IMPRESOR LEXMARK A COLOR OPTRA COLOR 45,213.57,6
DD75,TINTA IMPRESOR CANON BJ3210 N,44.07,124
DD76,TINTA J2,346.91,325
DD77,TINTA IMPRESOR CANON BC 02 NEGRO ORIGINAL,503.98,255
DD78,TINTA IMPRESOR CANON BC 05 COLOR ORIGINAL,420.36,276
DD79,TINTA IMPRESORA BX-3 PARA FAX CANON B640,642.97,461
DD80,TINTA IMPRESOR HP COLOR NEGRO (51640A),401.15,175
DD81,TINTA IMPRESOR HP COOR MAGENTA  (51644M),65.54,95
DD82,TINTA IMPRESOR HP COLOR CYAN (51644C),560.48,73
DD83,TINTA IMPRESOR HP 51645G,458.78,436
DD84,TINTA IMPRESOR HP COLOR AMARILLO (51644Y),536.75,104
DD85,TINTA COLOR HP - C 6625 A PARA IMPRESORA HEWLETT PACKARD DESKJET,368.38,246
DD86,TINA NEGRA HP - C6615D PARA IMPRESORA HEWLETT PACKARD DESK JET,99.44,7
DD87,TINTA COLOR HP - 51649G PARA IMPRESORA HEWLETT PACKARD,544.66,349
DD88,TINTA NEGRA HP C6641A PARA IMPRESORA HEWLETT PACKARD,155.94,56
DD89,TINTA PARA IMPRESOR LEXMARK  13400HC,158.2,279
DD90,TINTA PARA IMPRESOR LEXMARK 13619HC,539.01,231
DD91,TINTA DESK JET 670-C,163.85,56
DD92,TINTA PARA IMPRESOR HP NEGRO LASER 5SI,572.91,372
DD93,TINTA PARA IMPRESOR HP COLOR DESK JET 610 C,187.58,69
DD94,TINTA PARA IMPRESOR HP DESK JET 840 C,638.45,46
DD95,TINTA DESJET 840C (HP-6625A TRICOLOR),68.93,248
DD96,TINTA PARA IMPRESORA HP 65780,302.84,333
DD97,TINTA PARA IMPRESOR HP COLOR LASER JET 4500 N,640.71,102
DD98,TINTA DESKJET 840C (HP C6615D NEGRO,42.94,366
DD99,TINTA PARA IMPRESOR CANON BCI-3EY,314.14,166
EE01,TINTA PARA IMPRESORA EPSON STYLUS COLOR 660,568.39,120
EE02,TINTAS PARA IMPRESORA EPSON STYLUS NEGRO 660,91.53,253
EE03,TINTA PARA IMPRESOR CANON BJC-3000 MAGENTA 3EM,73.45,24
EE04,TINTA IMPRESOR CANON  BJC-3000 YELLOW 3EY,368.38,408
EE05,TINTA IMPRESOR CANON BJC-3000 CYAN 3EY,568.39,162
EE06,TINTA IMPRESOR CANON BJC -3000 NEGRA,285.89,28
EE07,TINTA NO. C 6578,410.19,53
EE08,IMPRESION ESTANDAR  COLOR  15MO120 LEXMARK Z43,261.03,7
EE09,TINTA  IMPRESORA HP DESKJET 960 (NEGRO),134.47,281
EE10,TINTA IMPRESORA HP DESKJET 960 (COLOR),176.28,326
EE11,TINTA IMPRESOR LEXMARK 12A6860 MODELOS (T620 OT622),248.6,466
EE12,TINTA IMPRESOR HP MODELO LASERJET 1200 CARTUCHO C7115A,533.36,454
EE13,CARTUCHO DE TINTA DE COLOR PARA IMPRESOR EPSON C43 UX,239.56,419
EE14,CARTUCHO DE TINTA DE NEGRO  PARA IMPRESOR EPSON C43 UX,154.81,59
EE15,CARTUCHO PARA IMPRESOR HP LASER JET 1300 NEGRO ,337.87,411
EE16,CARTUCHO PARA FAX PANASONIC KX -RP 151,122.04,43
EE17,CARTUCHO PARA FAX TOSHIBA TF 421,520.93,302
EE18,CARTUCHO PARA IMPRESOR HP LASER JET 8150,436.18,415
EE19,CARTUCHO PARA IMPRESOR LEXMARK PREBATE T620 T622 LASER,12.43,389
EE20,TINTA PARA FOTOCOPIADORA LANIER 5222,22.6,356
EE21,TINTA PARA IMPRESOR CANON BCI-24 COLOR PARA IP-1500,592.12,214
EE22,TINTA PARA IMPRESOR CANON BCI-24 NEGRO PARA IP-1500,550.31,141
EE23,TINTA PARA IMPRESOR HP C6578D COLOR DESK JET 970,184.19,409
EE24,TINTA PARA IMPRESOR HP 51645A 42ML NEGRO DESK JET 970,510.76,107
EE25,TONER PARA IMPRESOR C3105A  C3103A  C3104A  C3102A,83.62,207
EE26,TONER PARA IMPRESOR OPTRA LEXMARTK M-412 CARTRIGE 17G0152,168.37,453
EE27,TONER PARA IMPRESOR LASER JET COLOR HP 4600  C9720A,577.43,352
EE28,TONER PARA IMPRESOR LASER JET COLOR HP 4600  C9723A,384.2,61
EE29,TONER PARA IMPRESOR LASER JET COLOR HP 4600  C9722A,154.81,75
EE30,TONER PARA IMPRESOR LASER JET COLOR HP 4600  C9721A,618.11,239
EE31,CARTUCHO PC 301 BROTHER PARA FAX,42.94,224
EE32,TINTA PARA IMPRESOR HP 3535 COLOR ,67.8,193
EE33,TINTA PARA IMPRESOR HP 3535 NEGRO ,54.24,12
EE34,TINTA  EPSON STYLUS C60 T028201 NEGRO ,115.26,246
EE35,TINTA EPSON STYLUS C60 T029201 COLOR ,435.05,121
EE36,TINTA EPSON STYLUS 880 T19311 NEGRO ,621.5,172
EE37,TINTA EPSON STYLUS 880 T 20311 COLOR ,398.89,271
EE38,TINTA PARA IMPRESOR HP DESKJET 3550 NEG ,190.97,171
EE39,TINTA PARA IMPRESOR HP DESKJET 3550COLOR,228.26,176
EE40,TINTA PARA IMPRESOR HP DESKJET 670C CODIGO HP 51649A COLOR,532.23,73
EE41,TINTA PARA IMPRESOR HP DESKJET 670C CODIGO HP 51629A NEGRO,364.99,18
EE42,TINTA PARA IMPRESOR HP DESKJET 5550 NEGRO ,474.6,162
EE43,TINTA PARA IMPRESOR HP DESKJET 5550 TRICOLOR ,411.32,47
EE44,TINTA NEGRA PARA IMPRESOR LEXMARK Z423,603.42,435
EE45,TINTA DE COLOR PARA IMPRESOR LEXMARK Z423,628.28,219
EE46,TINTA PARA DUPLICADORA RISOGRAPH RN2030,93.79,455
EE47,TINTA NEGRA KILO K+E 195N,70.06,476
EE48,TINTA COLOR CAFE MODELO RNL030 PARA MAQUINA RISOGRAPH,493.81,42
EE49,TINTA PARA FAX BROTHER INTELIGENT FAX 620,527.71,390
EE50,TINTA PARA IMPRESOR CANON S200X COLOR,81.36,386
EE51,TINTA PARA IMPRESOR CANON S200X NEGRO ,514.15,396
EE52,CARTUCHO PARA IMPRESOR CANNON LPB-2000 (EP-65),465.56,125
EE53,TINTA PARA IMPRESOR CANNON BJC 321 BC-05 COLORES,629.41,47
EE54,TINTA PARA IMPRESOR CANNON BJC 3210 BC-02 NEGRO,44.07,325
EE55,TONER,320.92,230
EE56,TONER PARA IMPRESOR  HP-LASSER JET SERIE II,57.63,251
EE57,TONER EN CARTUCHOS PARA IMPRESORA XEROX LASER-4508,211.31,298
EE58,TONER IMPRESOR LASER MOD.  2-92295A,242.95,102
EE59,TONER IMPRESOR LASER MODELO 40,439.57,309
EE60,TONER IMPRESOR LASER  HP 4-92274A,363.86,371
EE61,TONER MARCA CANNON NP 1020 (105GR.),206.79,339
EE62,TONER MARCA CANNON BJC  210/240 CARTUCHO COLORES BC-05,481.38,54
EE63,TONER MARCA EPSON ACTION LASER,430.53,84
EE64,TONER PARA IMPRESOR LASER SERIE 51626-A,259.9,348
EE65,TONER PARA IMPRESOR LASER IBM H 312,594.38,297
EE66,TONER HEWLETT  PACKARD 45HP 51645 AC. NEGRO ,210.18,203
EE67,TONER HP LASER JET  5SI C3909A (HP-8000) ,227.13,40
EE68,TONER LEXMARK OPTRA RT LASER 1382321,339,89
EE69,TONER LEXMARK INJEKT COLOR 1380619,400.02,371
EE70,TONER LEXMARK INJEKT NEGRO 1361400,453.13,214
EE71,TONER HP 92298A SERIE IV,215.83,159
EE72,TONER PARA IMPRESOR XEROX  MOD. 4517,109.61,387
EE73,TONER PARA IMPRESOR XEROX  MOD.4510,273.46,374
EE74,TONER J1,626.02,203
EE75,TONER PARA IMPRESOR M. XEROX DOCUPRINT 4512,58.76,342
EE76,TONER PARA IMPRESOR HEWLETT PACKARD JET 4L,246.34,114
EE77,TONER STAR NX-2415 LASER JET 4L H.P.,64.41,179
EE78,TONER PARA IMPRESOR LASER HP  4-92275A,126.56,338
EE79,TONER PARA IMPRESOR HP 51629-A,85.88,154
EE80,TONER PARA IMPRESOR HP LASER JET  4000 4000N 4000T,590.99,90
EE81,TONER PARA IMPRESOR HP COLOR LASER JET 5 C3105A C3103A C310A,205.66,245
EE82,TONER PARA IMPRESOR HP LASER JET  6MP NEGRO,598.9,70
EE83,TONER PARA IMPRESOR HP LASER JET 6MP COLOR,402.28,212
EE84,TONER PARA IMPRESOR HP LASER JET 4,180.8,289
EE85,TONER PARA IMPRESOR HP LASER JET SERIE III,640.71,393
EE86,TONER PARA IMPRESOR HP DESK LASER JET 340,67.8,440
EE87,TONER PARA IMPRESOR HP DESK JET 520,236.17,60
EE88,TONER PARA IMPRESOR HP DESK JET 670,197.75,212
EE89,TONER PARA IMPRESOR EPSON EPLN 1200 MOD.250A (SO51016),309.62,62
EE90,TONER PARA IMPRESOR XEROX  MOD.4900(TINTA NEGRA),21.47,367
EE91,TONER CARTRIDGE C4092A PARA IMPRESOR M. HP LASER JET 1321,559.35,103
EE92,TONER PARA COPIADORA M.CANNON NP 2120,515.28,399
EE93,TONER LASER JET COLOR CYAN HPC3102A,501.72,419
EE94,TONER LASER JET COLOR MAGENTA HPC3104A,335.61,184
EE95,TONER LASER JET COLOR AMARILLO HPC3103A,119.78,267
EE96,TONER LEXMARK 12A1970 NEGRO,440.7,237
EE97,TONER LEXMARK OPTRA LASER 1382150,544.66,385
EE98,TONER LEXMARK 1382925,344.65,305
EE99,TONER LEXMARK 12A5845,125.43,323
FF01,TONER HP 51633 M BLANCO Y NEGRO,289.28,277
FF02,TONER PARA  FOTOCOPIADORA HARRIS 3M MOD. 6020,143.51,39
FF03,TONER HEWLETT PACKARD DESK JET 670 C,339,3
FF04,TONER  PARA IMPRESOR LASER XEROX DOCUPRIT- P8E-PCL-5E,397.76,184
FF05,TONER HP 51625A COLOR,414.71,411
FF06,TONER PARA FOTOCOPIADORA MINOLTA EP 4000,309.62,204
FF07,TONER PARA IMPRESOR HEWLETT PACKARD LASER JET MOD. C4096A,454.26,47
FF08,TONER EPSON EPL N1200,5.65,45
FF09,TONER PARA IMPRESOR HP LASER JET OMP NEGRO,372.9,380
FF10,TONER HP 4092A PARA IMPRESOR HP 1321/1321A,579.69,383
FF11,TONER LASER HP 4129X (5000),90.4,197
FF12,TONER HP 51649A,309.62,467
FF13,TONER PARA IMPRESOR EPSON SO20187,131.08,148
FF14,TONER HEWLETT PACKARD LASER JET C3906-A,33.9,264
FF15,TONER 501A MINOLTA ,56.5,200
FF16,TONER PARA FOTOCOPIADORA MINOLTA EP 3000,309.62,434
FF17,TONER PARA IMPRESORA LASER HP LASER 4I C-92274-A,20.34,177
FF18,TONER PARA IMPRESOR LASER HP 815ON  (CODIGO -C4182X),123.17,160
FF19,TONER PARA FOTOCOPIADORA MITA  AI3010,544.66,15
FF20,TONER  PARA IMPRESOR LASER JET 4050 HP,215.83,386
FF21,TONER PARA IMPRESORA LEXMARK OPTRA S1255,430.53,220
FF22,TONER PARA IMPRESOR LEXMARK  A COLOR 12A 1980,565,380
FF23,TONER PARA IMPRESOR HP 500N,120.91,10
FF24,TONER C-4195 NEGRO PARA IMPRESOR LASER JET 4500N,290.41,139
FF25,TONER KID PARA IMPRESORA HEWLETT PACKARD LASER JET COLOR 4500N Y TONER NEG.,411.32,320
FF26,TONER C-92298A NEGRO PARA IMPRESORA HEWLETT PACKARD LASER JET 4,454.26,192
FF27,TONER PARA IMPRESOR HP LASER JET 92298,409.06,404
FF28,TONER PARA FOTOCOPIADORA RICOH MODELO 220 OFICIO SERIE H2400702485,196.62,77
FF29,TONER NEGRO C-4195 A PARA IMPRESORA HEWLETT PACKARD COLOR LASER JET,344.65,97
FF30,TONER PARA IMPRESOR HP LASER JET 4321 (C8061 X),99.44,229
FF31,TONER PARA IMPRESOR HP  7115 A,320.92,397
FF32,TONER PARA FOTOCOPIADORA SERIE 7HL070304 MARCA XEROX,632.8,371
FF33,TONER PARA IMPRESOR LASER JET 4321 TN,240.69,266
FF34,TONER LASER LEXMARK OPTRA T -614,5.65,397
FF35,TONER PARA IMPRESOR LEXMARK 1382321 (7000) 1382150 (4000),375.16,75
FF36,TONER PARA FAX PANASONIC KX-FL501,654.27,198
FF37,TONER LEXMARK -OTRA S2455,314.14,121
FF38,TINTA PARA IMPRESOR HP NEGRO LASER JET 4500 N,175.15,120
FF39,TONER EN CARTUCHO PARA IMPRESOR LASER XEROX P8E,4.52,240
FF40,TONER PARA FOTOCOPIADORA EGA XEROX 7335,31.64,22
FF41,TONER PARA IMPRESOR LASER  HP 51626 A,99.44,23
FF42,TONER PARA IMPRESORA HP LASER JET 8150 PCL 6,93.79,434
FF43,TONER PARA IMPRESOR LASER JET 815,340.13,9
FF44,TONER PARA FOTOCOPIADORA GESTETNER 23182,229.39,169
FF45,TONER PARA FOTOCOPIADORA LANIER 5227,125.43,219
FF46,TONER PARA IMPRESORA HP LASER JET 5000 N,394.37,207
FF47,TONER PARA IMPRESORA HP LASER JET 81150 N,537.88,124
FF48,TONER HP LASER JET C 8061A (HP4321TN),143.51,394
FF49,TONER EPSON (CARTRIDGE SO51016),515.28,364
FF50,TONER KX 76SA PARA FAX PANASONIC,427.14,136
FF51,TONER PARA IMPRESOR LASER JET 4L  C-92274 NEGRO,357.08,301
FF52,TONER LEXMARK INJET COLOR  13619HC,291.54,105
FF53,TONER KIT A COLOR PARA IMPRESOR LASER JET C4195A,336.74,37
FF54,TONER PARA FOTOCOPIADORA GESTETNER 2337Z,476.86,308
FF55,TINTA PARA IMPRESOR EPSON STYLUS  MOD. S020108,580.82,242
FF56,TONER C3105A,92.66,354
FF57,TONER PARA IMPRESOR HP LASER JET 8150N MOD. C4266A,275.72,20
FF58,TONER PARA IMPRESORA CANON IMAGE CLASS C2321  RS6-8053,335.61,166
FF59,TONER PARA IMPRESORA CANON IMAGE CLASS 4000,288.15,429
FF60,TONER C8061A PARA IMPRESOR HP 4321,619.24,114
FF61,TONER C7115A PARA IMPRESOR HP 1200,432.79,393
FF62,TONER PARA IMPRESOR HP LASER JET 6M NEGRO,606.81,346
FF63,TONER PARA IMPRESOR HP  LASER JET 4,596.64,6
FF64,TONER PARA IMPRESOR LASER MONOCROMATICO LEXMAR MODELO T622M,18.08,179
FF65,TONER XEROX 5028 J2,611.33,264
FF66,TONER PARA IMPRESOR HP C4127X,316.4,79
FF67,TONER PARA IMPRESOR HP C4191A,16.95,374
FF68,TONER PARA IMPRESOR HP C4192A,270.07,383
FF69,TONER PAR IMPRESOR HP C4194A,490.42,196
FF70,TONER PARA IMPRESOR HP C4194A,20.34,135
FF71,TONER PARA IMPRESOR HP C4195A,300.58,402
FF72,TONER DE FAX PANASONIC KX-FA55,588.73,217
FF73,TONER PARA IMPRESORA LEXMARK T622,111.87,90
FF74,TONER PARA IMPRESORA MINOLTA QMS MODELO MC6321GDI-1,638.45,409
FF75,TONER PARA FOTOCOPIADORA XEROX MODELO 5343,162.72,383
FF76,TONER PARA FOTOCOPIADORA MITA AI 3010,236.17,307
FF77,TONER PAR IMPRESOR LASR SERIE 51626-A,377.42,136
FF78,TONER PARA HP LASER JET 5SI C3909A (HP8000),45.2,27
FF79,TONER PARA IMPRESOR HP 51629-A,377.42,221
FF80,TONER PARA HP 51649A,238.43,21
FF81,TONER PARA IMPRESOR LEXMARK  MODELO OPTRA+ IMPRESOR HP MOD. 3820,471.21,161
FF82,TONER PARA FOTOCOPIADORA XEROX MODELO 5034,80.23,42
FF83,TONER PARA EQUIPO XEROX MODELO 5328,528.84,124
FF84,TONER PARA IMPRESORA MINOLTA QMS MODELO MC6321GDI-1,152.55,196
FF85,TONER PARA FOTOCOPIADORA,554.83,348
FF86,TONER PARA IMPRESORA,455.39,363
FF87,BASE PARA UNIDAD DE TONER PARA FOTOCOPIADORA LANIER 5222,244.08,71
FF88,TONER PARA FOTOCOPIADORA TOSHIBA T1350,176.28,365
FF89,TONER PARA IMPRESOR SANSUMG ML - 1710 D3,135.6,50
FF90,TONER PARA IMPRESOR EPSON EPL N 1200 C3909A,531.1,20
FF91,TONER HP ,140.12,477
FF92,TONER LEXMARK ,566.13,440
FF93,TONER PARA IMPRESOR CANON,483.64,364
FF94,TONER PARA IMPRESOR HP LASER JET 1300,81.36,3
FF95,TONER PARA IMPRESOR CANON BCI-3E COLOR NEGRO,583.08,140
FF96,TONER PARA IMPRESOR LEXMARK OPTRA M412 CODIGO LEMARK OPTRA L760152,439.57,148
FF97,TONER PARA IMPRESOR LEXMARK E-320,396.63,79
FF98,TONER PARA IMPRESOR HP DESK JET 3820,598.9,35
FF99,TONER FOTOCOPIADORA MITA KYOCERA KM22,54.24,52
GG01,TONER PARA FOTOCOPIADORA COPY CENTRE C165,231.65,273
GG02,TONER PARA IMPRESOR LASERJET 4200N CODIGO HP LASER JET Q1338A,616.98,168
GG03,TONER PARA FOTOCOPIADORA XEROX 1025/1038,352.56,452
GG04,TONER PARA IMPRESOR C39094 HP 5 SIMX/NX5SI MOPIER,164.98,10
GG05,TONER PARA FOTOCOPIADORA INAGE RUNER 2000,74.58,256
GG06,TONER PARA IMPRESOR HP COLOR LASERJET 4650 CODIGO HP C9720A,336.74,381
GG07,TONER PARA IMPRESOR HP COLOR LASERJET 4650 CODIGO HP C9721A,325.44,390
GG08,TONER PARA IMPRESOR HP COLOR LASERJET 4650 CODIGO HP C9722A,308.49,83
GG09,TONER PARA IMPRESOR HP COLOR LASERJET 4650 CODIGO HP C9723A,58.76,38
GG10,TONER PARA IMPRESOR MINOLTA MAGICOLOR 6321 DESKLASER  CODIGO 1710362-123,369.51,415
GG11,TONER PARA IMPRESOR MINOLTA MAGICOLOR 6321 DESKLASER CODIGO 1710362-225,31.64,302
GG12,TONER PARA IMPRESOR MINOLTA MAGICOLOR 6321 DESKLASER CODIGO 1710362-003,296.06,57
GG13,TONER PARA IMPRESOR MINOLTA MAGICOLOR 6321 DESKLASER CODIGO 1710362-004,185.32,96
GG14,TONER PARA IMPRESOR HP LASERJET 6P CODIGO HP LASERJET C3903A,109.61,341
GG15,TONER PARA IMPRESOR LEXMARK C750 CODIGO LEXMARK 10B041C,170.63,178
GG16,TONER PARA IMPRESOR LEXMARK C750 CODIGO LEXMARK 10B041K,336.74,289
GG17,TONER PARA IMPRESOR LEXMARK C750 CODIGO LEXMARK 10B041M,9.04,209
GG18,TONER PARA IMPRESOR LEXMARK C750 CODIGO LEXMARK 10B041Y,623.76,62
GG19,TONER PARA IMPRESOR LEXMARK Z53 CODIGO LEXMARK COLOR 20 ,578.56,357
GG20,TONER PARA IMPRESOR LEXMARK Z53 CODIGO LEXMARK BLACK 70,183.06,95
GG21,TONER PARA IMPRESOR SAMSUNG CODIGO SAMSUNG ML - 6060D6/XAA,103.96,109
GG22,TONER PARA IMPRESOR LASER JET 5SI COLOR NEGRO ,454.26,375
GG23,TONER PARA IMPRESOR LEXMARK Z43 COLOR ,322.05,93
GG24,TONER PARA IMPRESOR HP COLOR INJET 1700,14.69,69
GG25,TONER PARA IMPRESOR SAMSUNG ML-1450,282.5,259
GG26,TONER PARA IMPRESOR HP LASERJET CARTRIDGE C3906A,401.15,93
GG27,TONER PARA FOTOCOPIADORA LANIER 5222,596.64,206
GG28,TONER PARA IMPRESOR CANON BJC-3000,67.8,405
GG29,TONER PARA IMPRESOR CANON BJC-3000 CODIGO CANON BCI-3EC,142.38,170
GG30,TONER PARA IMPRESOR CANON BJC-3000 CODIGO CANON BCI-3EM,540.14,239
GG31,TONER PARA IMPRESOR CANON BJC-3000 CODIGO CANON BCI-3EY,119.78,454
GG32,TONER PARA FOTOCOPIADORA MARCA XEROX COPY CENTRE C165 No. DE SERIE KPR-000861,372.9,440
GG33,TONER PARA IMPRESOR HP LASERJET 8150N,502.85,404
GG34,TONER PARA FOTOCOPIADORA CANON RUNNER 2000,471.21,427
GG35,TONER PARA FOTOCOPIADORA LANIER ,535.62,448
GG36,TONER PARA FOTOCOPIADORA XEROX 106R00584,576.3,180
GG37,TONER HP PARA IMPRESOR LASERJET 2321,152.55,329
GG38,TONER PARA IMPRESOR HP LASER JET 4 PLUS CODIGO HP 92298A,206.79,359
GG39,TONER PARA IMPRESOR HP LASER JET 8000,229.39,260
GG40,TONER PARA IMPRESOR LEXMARK OPTRA T614 CODIGO LEXMARK 12A5845,210.18,365
GG41,TONER PARA IMPRESOR HP LASER JET 8150 DN No. C4267,575.17,294
GG42,TONER PARA IMPRESOR EPSON IMAGING CARTRIDGE S051016,259.9,82
GG43,TONER PARA FOTOCOPIADORA MINOLTA 4000 No. 501AI,503.98,419
GG44,TONER PARA IMPRESOR EPSON EPL N1200 MOD 936,105.09,388
GG45,TONER PARA IMPRESOR PHASER 500 XEROX,367.25,421
GG46,TONER PARA FOTOCOPIADORA LANIER LD 035,19.21,118
GG47,TONER PARA IMPRESOR 4550 HP COLOR NEGRO ,440.7,197
GG48,TONER PARA IMPRESOR CANON EP-72,375.16,151
GG49,TONER PARA IMPRESOR EPSON STYLUS C84,641.84,177
GG50,TONER PARA FOTOCOPIADORA LANIER 7335,363.86,75
GG51,TONER PARA IMPRESOR HP DESKJET 6122,557.09,244
GG52,TONER PARA FOTOCOPIADORA LANIER 5622/5627,90.4,283
GG53,TONER PARA FOTOCOPIADORA TOSHIBA 6560,163.85,448
GG54,TONER PARA FAX TOSHIBA TF421,223.74,334
GG55,TONER PARA IMPRESOR LASER JET 4250,103.96,350
GG56,TONER PARA FOTOCOPIADORA MINOLTA 4000 No. 501A,445.22,227
GG57,TONER PARA FOTOCOPIADORA MITA 4056,623.76,425
GG58,TONER PARA IMPRESOR PHASER 4500 XEROX,45.2,77
GG59,TONER PARA IMPRESOR 8550 HP COLOR NEGRO ,510.76,152
GG60,TONER PARA IMPRESOR OKI-B6300,111.87,115
GG61,TONER PARA IMPRESOR CANON S200X  NEGRO ,583.08,313
GG62,TONER PARA IMPRESOR XEROX DOCUPRINT PBE C/N B7KTS187,629.41,127
GG63,TONER PARA IMPRESOR CANON S200X A COLOR ,482.51,76
GG64,TONER PARA FOTOCOPIADORA LANIER 7320,431.66,238
GG65,TONER PARA IMPRESOR HP APOLLO P-2200 NEGRO ,445.22,75
GG66,TONER PARA IMPRESOR HP APOLLO P-2200 COLOR ,363.86,45
GG67,TONER PARA IMPRESOR LEXMARK C752 CODIGO LEXMARK 15G041C,352.56,415
GG68,TONER PARA IMPRESOR LEXMARK C752 CODIGO LEXMARK 15G041M,595.51,401
GG69,TONER PARA IMPRESOR LEXMARK C752 CODIGO LEXMARK 15G041K,569.52,401
GG70,TONER PARA IMPRESOR LEXMARK C752 CODIGO LEXMARK 15G041Y,580.82,196
GG71,TONER PARA IMPRESOR LEXMARK Z43,150.29,286
GG72,TONER PARA FOTOCOPIADORA LANIER 2027,489.29,215
GG73,TONER PARA IMPRESOR CANON IMAGE CLASS 4000 CODIGO CANON EP-72,185.32,276
GG74,TONER PARA IMPRESOR CANON LBP 2460,653.14,226
GG75,TONER PARA IMPRESOR HP COLOR INJET CP 1700 CODIGO C4844A,593.25,123
GG76,TONER PARA IMPRESOR HP COLOR INJET CP 1700 CODIGO C4836A,551.44,218
GG77,TONER PARA IMPRESOR HP COLOR INJET CP 1700 CODIGO C4837A,18.08,341
GG78,TONER PARA IMPRESOR HP COLOR INJET CP 1700 CODIGO C4838A,378.55,318
GG79,TONER PARA IMPRESOR HP LASER JET 2550 L (Q3960A NEGRO),271.2,367
GG80,TONER PARA IMPRESOR HP LASER JET 2550 L (Q3971A CYAN),4.52,39
GG81,TONER PARA IMPRESOR HP LASER JET 2550 L (Q3972A AMARILLO),88.14,391
GG82,TONER PARA IMPRESOR HP LASER JET 2550 L (Q3973A MAGENTA),174.02,131
GG83,TONER COLOR NEGRO PARA IMPRESOR LANIER LP122C,93.79,320
GG84,TONER COLOR MAGENTA PARA IMPRESOR LANIER LP122C,250.86,359
GG85,TONER COLOR AMARILLO PARA IMPRESOR LANIER LP122C,396.63,462
GG86,TONER COLOR CELESTE PARA IMPRESOR LANIER LP122C,195.49,190
GG87,TONER PARA FOTOCOPIADORA TOSHIBA ESTUDIO 600,40.68,107
GG88,TONER PARA IMPRESOR LASER SAMSUNG ML-1430,364.99,408
GG89,DEUDA DEL EJERCICIO ANTERIOR OEG (54115) - CADA UNO,239.56,265
GG90,LAMPARA INCANDESCENTE DE 40-4 DE EMPOTRAR,550.31,257
GG91,TONER PARA FOTOCOPIADORA CANNON M-2200 - CADA UNO,474.6,43
GG92,MOTHER BOARDS,168.37,99
